MAR,26,14,10,6,12,7,3,99,85,69,1015,1004,996,31,11,4,45,21,64,0.25,Rain
MAR,27,11,8,5,8,5,3,93,80,52,1001,999,988,31,12,3,42,23,69,6.1,"Rain , Thunderstorm"
MAR,28,13,8,4,8,4,-1,93,75,31,998,988,974,31,10,3,66,40,97,2.03,Rain
MAR,29,12,8,4,6,3,-2,94,73,32,1005,1002,998,31,12,8,34,19,52,4.06,"Rain , Thunderstorm"
MAR,30,13,9,4,4,3,1,94,69,34,1012,1008,1005,31,13,10,27,14,-,0,Rain
MAR,31,13,9,4,3,2,-1,82,62,31,1019,1015,1012,31,13,10,14,8,-,0,
APR,1,13,7,1,5,2,0,97,69,35,1021,1019,1016,31,11,5,27,10,-,0,
APR,2,14,11,8,8,3,-2,98,62,26,1016,1012,1007,31,11,2,24,13,-,0.25,Rain
APR,3,15,11,7,11,7,5,100,79,44,1007,1005,1002,31,9,1,19,13,-,0.51,"Rain , Thunderstorm"
APR,4,13,11,8,9,7,5,95,80,59,1004,1002,1001,31,13,9,27,14,45,0.25,Rain
APR,5,15,11,7,8,5,1,98,67,27,1011,1007,1004,31,11,5,24,13,-,0,Rain
APR,6,13,9,5,8,3,0,96,68,35,1011,1007,1005,31,12,3,47,23,58,1.02,Rain
APR,7,12,8,4,7,4,1,94,78,62,1013,1009,1007,31,12,3,27,21,-,3.05,Rain
APR,8,14,9,4,7,4,3,100,76,45,1013,1011,1007,31,14,10,19,11,-,0,Rain
APR,9,11,8,4,7,4,1,98,75,39,1007,1003,1001,31,13,5,24,16,42,1.02,Rain
APR,10,13,7,1,7,2,-4,93,67,23,1009,1007,1006,31,13,10,34,13,-,1.02,Rain
APR,11,14,11,8,11,8,7,97,82,63,1007,1006,1005,23,9,5,19,11,-,2.03,Rain
APR,12,17,12,7,9,6,2,97,68,29,1007,1006,1005,31,12,10,24,11,39,0,Rain
APR,13,18,11,3,7,4,1,99,63,24,1010,1008,1007,31,12,8,21,6,-,0.51,"Fog , Rain"
APR,14,17,12,8,8,6,4,87,65,39,1011,1009,1005,31,13,9,21,10,45,0.51,Rain
APR,15,13,11,8,10,8,7,97,90,69,1006,1001,997,29,10,1,16,6,-,16,Rain
APR,16,9,7,4,8,2,-2,98,75,35,1011,1004,999,31,12,6,19,13,-,0.25,Rain
APR,17,12,6,0,2,-1,-4,94,61,22,1020,1016,1011,29,11,9,14,8,-,0,
APR,18,13,8,3,6,3,-1,87,64,43,1025,1022,1020,31,12,10,27,14,-,0,
APR,19,16,12,8,7,4,1,87,59,26,1031,1028,1025,31,14,10,23,11,-,0,
APR,20,14,9,4,5,3,0,93,65,35,1031,1030,1027,31,13,10,26,14,-,0,
APR,21,17,11,6,7,4,0,94,64,29,1027,1024,1021,31,12,7,27,16,-,0,
APR,22,11,8,6,8,4,1,93,73,51,1024,1021,1019,31,13,8,23,16,-,2.03,Rain
APR,23,11,7,3,6,1,-4,93,64,30,1021,1020,1019,31,13,9,21,11,-,0,Rain
APR,24,10,7,3,5,1,-3,88,63,31,1021,1020,1018,31,13,10,21,10,-,0.25,Rain
APR,25,12,8,4,7,4,2,89,75,40,1019,1011,1006,31,13,10,24,14,-,0.51,Rain
APR,26,11,7,2,3,-1,-4,87,62,27,1010,1008,1007,31,12,10,26,16,37,0.25,Rain
APR,27,12,7,1,2,-1,-6,93,61,18,1014,1012,1010,31,13,10,26,11,-,0,"Fog , Rain"
APR,28,12,6,0,6,1,-4,97,65,25,1015,1013,1009,31,12,6,32,13,50,1.02,Rain
APR,29,12,8,4,6,1,-2,89,61,34,1015,1011,1009,31,12,10,34,23,45,1.02,Rain
APR,30,14,8,1,3,1,-5,88,61,17,1027,1021,1016,31,12,10,23,10,32,0.25,Rain
MAY,1,16,9,2,8,3,-2,93,64,23,1029,1027,1026,31,13,10,26,10,42,0,"Fog , Rain"
MAY,2,18,13,8,12,9,5,100,80,52,1026,1021,1017,27,12,5,34,21,45,0.51,Rain
MAY,3,16,10,4,6,3,0,93,60,26,1028,1025,1022,31,12,10,23,13,-,0,
MAY,4,17,11,4,6,3,-2,88,53,24,1028,1026,1024,31,13,10,21,10,39,0,
MAY,5,21,13,6,6,2,-2,71,45,18,1024,1020,1016,31,13,10,23,10,-,0,
MAY,6,23,16,8,10,6,3,81,52,24,1016,1011,1007,31,13,6,16,8,-,0,
MAY,7,24,18,13,13,10,6,82,58,29,1008,1007,1005,31,9,5,27,10,-,0,
MAY,8,27,20,13,12,8,5,77,47,19,1008,1007,1006,31,13,10,32,13,40,0,
MAY,9,24,19,14,16,11,8,97,61,30,1009,1008,1007,31,13,7,29,14,-,0.25,Rain
MAY,10,17,16,15,17,15,14,100,93,84,1009,1006,1005,11,6,2,19,10,-,7.87,Rain
MAY,11,19,17,14,17,15,14,100,92,82,1005,1003,1002,27,6,1,16,8,-,3.05,"Fog , Rain"
MAY,12,24,18,12,15,12,8,100,71,27,1005,1002,1001,29,9,2,26,11,-,0,Rain
MAY,13,17,13,9,11,8,4,94,75,54,1016,1010,1006,23,11,7,24,16,39,0,
MAY,14,14,11,7,5,2,0,76,53,29,1023,1020,1016,31,14,10,16,13,-,0,
MAY,15,17,11,5,7,4,1,93,58,23,1023,1022,1021,31,14,7,19,8,-,0,
MAY,16,18,13,8,9,7,5,93,64,31,1022,1021,1019,31,13,9,16,10,-,0,
MAY,17,18,13,8,11,8,7,96,73,39,1020,1016,1011,31,12,5,27,13,-,0,Rain
MAY,18,14,12,11,12,10,9,100,85,71,1011,1005,1002,31,14,5,23,16,-,4.06,Rain
MAY,19,19,14,9,12,9,6,94,75,37,1014,1011,1006,31,13,6,27,14,42,0,Rain
MAY,20,19,16,13,13,10,8,95,71,43,1016,1014,1013,31,14,6,34,19,-,0,Rain
MAY,21,18,15,12,14,12,10,100,82,59,1013,1009,1006,31,13,4,29,21,52,0.25,Rain
MAY,22,18,14,11,12,9,7,94,72,37,1012,1008,1006,31,12,5,23,11,-,3.05,Rain
MAY,23,19,14,9,10,7,5,82,63,30,1022,1017,1012,31,12,10,21,11,34,1.02,Rain
MAY,24,17,12,7,9,6,3,96,64,33,1023,1021,1019,31,13,10,23,10,-,0,
MAY,25,12,11,9,8,6,3,86,73,57,1021,1018,1016,31,14,3,14,10,-,0,Rain
MAY,26,21,14,7,11,8,6,100,66,30,1017,1016,1014,31,13,7,21,6,-,0,
MAY,27,22,17,11,13,9,7,88,65,35,1017,1016,1015,31,13,6,21,11,-,0,Rain
MAY,28,21,16,10,12,10,8,94,69,43,1017,1015,1013,26,10,6,16,11,-,0,Rain
MAY,29,19,14,9,12,9,7,93,74,53,1016,1013,1013,31,12,8,19,13,-,0,
MAY,30,18,14,12,12,10,8,89,75,51,1016,1016,1015,31,12,9,23,16,45,0,
MAY,31,13,12,11,12,9,7,96,84,58,1020,1016,1014,31,12,5,26,18,45,11.94,Rain
JUN,1,13,12,11,12,11,10,96,89,82,1022,1021,1019,31,12,9,23,16,35,0,Rain
JUN,2,13,12,10,11,8,7,94,81,67,1022,1021,1020,31,13,10,24,18,39,0,Thunderstorm
JUN,3,14,12,9,11,8,7,94,80,65,1020,1018,1016,31,13,5,16,11,-,0,
JUN,4,19,16,12,16,13,11,99,86,73,1019,1017,1016,16,9,3,11,6,-,0,
JUN,5,24,18,12,16,13,10,100,75,48,1022,1020,1019,24,11,4,14,10,-,0,
JUN,6,25,18,12,13,8,-2,98,56,21,1022,1022,1020,31,11,6,21,11,-,0,
JUN,7,24,18,12,19,13,5,96,67,42,1024,1023,1022,27,12,4,14,6,-,4.06,"Rain , Thunderstorm"
JUN,8,26,20,14,18,16,12,99,81,46,1024,1024,1023,31,10,3,16,6,-,1.02,"Rain , Thunderstorm"
JUN,9,23,18,13,14,12,11,99,72,38,1024,1021,1018,31,11,4,14,10,-,0.25,
JUN,10,24,19,13,15,11,6,97,65,30,1018,1014,1011,31,12,9,21,6,-,0,"Rain , Thunderstorm"
JUN,11,22,19,16,16,14,12,94,73,44,1011,1011,1010,31,11,6,21,6,-,0,Rain
JUN,12,21,18,14,17,14,12,100,86,69,1010,1007,1004,31,11,5,19,13,29,4.06,Rain
JUN,13,19,16,13,16,13,12,97,83,63,1005,1002,1000,31,12,6,23,16,-,3.05,Rain
JUN,14,19,16,13,16,13,10,100,85,64,1001,996,995,31,12,3,26,16,-,3.05,Rain
JUN,15,20,16,12,15,11,10,98,77,49,1000,996,995,31,12,5,29,14,-,3.05,Rain
JUN,16,18,15,12,14,12,11,100,85,68,1002,1000,999,31,13,6,14,8,-,1.02,"Rain , Thunderstorm"
JUN,17,20,17,13,13,12,11,100,81,53,1014,1007,1002,31,11,6,19,8,-,3.05,Rain
JUN,18,17,14,12,13,11,10,100,81,58,1024,1019,1014,31,12,6,14,8,-,0,Rain
JUN,19,20,16,11,16,13,10,100,80,50,1024,1023,1018,31,13,6,26,13,42,2.03,Rain
JUN,20,22,19,15,19,16,13,100,88,56,1019,1014,1011,23,9,3,32,21,-,10.92,Rain
JUN,21,22,18,14,14,12,11,89,71,49,1019,1017,1015,31,14,10,24,13,-,0,
JUN,22,22,18,14,18,16,13,100,86,72,1020,1019,1017,31,11,3,24,11,-,2.03,"Rain , Thunderstorm"
JUN,23,21,19,16,21,19,14,100,98,88,1018,1016,1014,31,9,3,21,8,-,7.11,"Rain , Thunderstorm"
JUN,24,22,17,11,14,12,10,100,75,44,1019,1018,1017,31,14,10,34,16,-,0,Rain
JUN,25,20,16,12,13,11,10,95,74,51,1018,1017,1016,31,13,10,24,13,-,0.25,Rain
JUN,26,21,17,12,15,12,10,100,79,45,1019,1017,1016,31,14,4,27,14,-,0.51,Rain
